epoch,train_loss,train_acc,val_loss,val_acc
77,1.669623851776123,0.8058035714285714,1.7057294249534607,0.7682291666666667
78,1.6628057956695557,0.8125,1.7054819464683533,0.7682291666666667
79,1.662266833441598,0.8125,1.7052325010299683,0.7682291666666667
80,1.6490347385406494,0.8258928571428571,1.704979658126831,0.7682291666666667
81,1.6648967947278703,0.8091517857142857,1.7047253251075745,0.7682291666666667
82,1.6587813581739153,0.8158482142857143,1.7045392990112305,0.7682291666666667
83,1.6612758806773595,0.8125,1.7042990326881409,0.7682291666666667
84,1.6645492996488298,0.8091517857142857,1.7041316628456116,0.7682291666666667
85,1.657868504524231,0.8158482142857143,1.703919768333435,0.7682291666666667
86,1.6700352941240584,0.8024553571428571,1.704030156135559,0.7682291666666667
87,1.6545771700995309,0.8191964285714286,1.703616976737976,0.7682291666666667
88,1.6670557430812292,0.8058035714285714,1.7034111618995667,0.7682291666666667
89,1.6640868527548653,0.8091517857142857,1.7031882405281067,0.7682291666666667
90,1.6571473223822457,0.8158482142857143,1.7030097842216492,0.7682291666666667
91,1.6596299750464303,0.8125,1.702892005443573,0.7682291666666667
92,1.6632792268480574,0.8091517857142857,1.7027770280838013,0.7682291666666667
93,1.6627648898533411,0.8091517857142857,1.7026627659797668,0.7682291666666667
94,1.6631938219070435,0.8091517857142857,1.7025240659713745,0.7682291666666667
95,1.659567015511649,0.8125,1.702413558959961,0.7682291666666667
96,1.6531229189464025,0.8191964285714286,1.702252745628357,0.7682291666666667
97,1.6618553740637643,0.8091517857142857,1.7021281123161316,0.7682291666666667
98,1.6592540911265783,0.8125,1.7019753456115723,0.7682291666666667
99,1.655989408493042,0.8158482142857143,1.7019041776657104,0.7682291666666667
100,1.6627291781561715,0.8091517857142857,1.7017393112182617,0.7682291666666667
101,1.6619837284088135,0.8091517857142857,1.7016489505767822,0.7682291666666667
102,1.6553879805973597,0.8158482142857143,1.701547920703888,0.7682291666666667
103,1.6645020416804723,0.8058035714285714,1.701462209224701,0.7682291666666667
104,1.6678876365934099,0.8024553571428571,1.701390564441681,0.7682291666666667
105,1.661608099937439,0.8091517857142857,1.701288104057312,0.7682291666666667
106,1.6484699249267578,0.8225446428571429,1.7011991143226624,0.7682291666666667
107,1.6552528653826033,0.8158482142857143,1.7011704444885254,0.7682291666666667
108,1.6555932760238647,0.8158482142857143,1.701070487499237,0.7682291666666667
109,1.6673951830182756,0.8024553571428571,1.7009258270263672,0.7682291666666667
110,1.654989378792899,0.8158482142857143,1.7008336186408997,0.7682291666666667
111,1.6710602045059204,0.7991071428571429,1.7008131742477417,0.7682291666666667
112,1.6478687695094518,0.8225446428571429,1.7007107138633728,0.7682291666666667
113,1.6445681367601668,0.8258928571428571,1.7006487250328064,0.7682291666666667
114,1.6516977037702287,0.8191964285714286,1.7005727887153625,0.7682291666666667
115,1.6642704350607735,0.8058035714285714,1.7005112171173096,0.7682291666666667
116,1.6539128507886613,0.8158482142857143,1.7004501223564148,0.7682291666666667
117,1.660596319607326,0.8091517857142857,1.7003739476203918,0.7682291666666667
118,1.6477472271238054,0.8225446428571429,1.7003483176231384,0.7682291666666667
119,1.6605210304260254,0.8091517857142857,1.7002496719360352,0.7682291666666667
120,1.6409847566059657,0.8292410714285714,1.7001854181289673,0.7682291666666667
121,1.6606304134641374,0.8091517857142857,1.7001256346702576,0.7682291666666667
122,1.6543060541152954,0.8158482142857143,1.7000914812088013,0.7682291666666667
123,1.66961635862078,0.7991071428571429,1.7000474333763123,0.7682291666666667
124,1.6503490890775407,0.8191964285714286,1.6999954581260681,0.7682291666666667
125,1.656652808189392,0.8125,1.699954330921173,0.7682291666666667
126,1.647629771913801,0.8225446428571429,1.6999091506004333,0.7682291666666667
127,1.6694399288722448,0.7991071428571429,1.699845552444458,0.7682291666666667
128,1.666459287915911,0.8024553571428571,1.6998108625411987,0.7682291666666667
129,1.660404988697597,0.8091517857142857,1.6997653245925903,0.7682291666666667
130,1.6574621541159493,0.8125,1.6997277736663818,0.7682291666666667
131,1.6601710319519043,0.8091517857142857,1.6996899247169495,0.7682291666666667
132,1.650472947529384,0.8191964285714286,1.699654221534729,0.7682291666666667
133,1.6565458944865636,0.8125,1.6996185779571533,0.7682291666666667
134,1.6599313701902116,0.8091517857142857,1.6995887160301208,0.7682291666666667
135,1.6497496707098824,0.8191964285714286,1.6995523571968079,0.7682291666666667
136,1.6730807168143136,0.7957589285714286,1.6995230913162231,0.7682291666666667
137,1.6500578948429652,0.8191964285714286,1.6994844675064087,0.7682291666666667
138,1.656416756766183,0.8125,1.6994602680206299,0.7682291666666667
139,1.6629130499703544,0.8058035714285714,1.6994184851646423,0.7682291666666667
140,1.653397457940238,0.8158482142857143,1.6993874311447144,0.7682291666666667
141,1.6595050266810827,0.8091517857142857,1.6993594765663147,0.7682291666666667
142,1.6503785678318568,0.8191964285714286,1.6993341445922852,0.7682291666666667
143,1.662489550454276,0.8058035714285714,1.6993062496185303,0.7682291666666667
144,1.6559762443814958,0.8125,1.6992896795272827,0.7682291666666667
145,1.643941913332258,0.8258928571428571,1.6992598176002502,0.7682291666666667
146,1.6566992827824183,0.8125,1.6992331743240356,0.7682291666666667
147,1.6656986304691859,0.8024553571428571,1.699216067790985,0.7682291666666667
148,1.6531953471047538,0.8158482142857143,1.69918555021286,0.7682291666666667
149,1.6463225058146886,0.8225446428571429,1.6991677284240723,0.7682291666666667
150,1.6624219076974052,0.8058035714285714,1.6991472244262695,0.7682291666666667
151,1.6562158720833915,0.8125,1.6991316080093384,0.7682291666666667
152,1.6431884254728044,0.8258928571428571,1.699118733406067,0.7682291666666667
153,1.6752516031265259,0.7924107142857143,1.6990989446640015,0.7682291666666667
154,1.6495962824140276,0.8191964285714286,1.6990841627120972,0.7682291666666667
155,1.6528647967747279,0.8158482142857143,1.6990631222724915,0.7682291666666667
156,1.6560557399477278,0.8125,1.6990452408790588,0.7682291666666667
157,1.656088011605399,0.8125,1.6990354657173157,0.7682291666666667
158,1.6498403719493322,0.8191964285714286,1.699017345905304,0.7682291666666667
159,1.6591969558170863,0.8091517857142857,1.698997139930725,0.7682291666666667
160,1.652569259916033,0.8158482142857143,1.6989825367927551,0.7682291666666667
161,1.6592059305735998,0.8091517857142857,1.6989734172821045,0.7682291666666667
162,1.6596052306038993,0.8091517857142857,1.6989576816558838,0.7682291666666667
163,1.6559126377105713,0.8125,1.698948860168457,0.7682291666666667
164,1.6531647273472376,0.8158482142857143,1.6989352107048035,0.7682291666666667
165,1.6565877199172974,0.8125,1.6989278197288513,0.7682291666666667
166,1.6621624061039515,0.8058035714285714,1.6989145278930664,0.7682291666666667
167,1.6468484912599837,0.8225446428571429,1.6989022493362427,0.7682291666666667
168,1.6754368373325892,0.7924107142857143,1.6988888382911682,0.7682291666666667
169,1.6561792918613978,0.8125,1.6988760828971863,0.7682291666666667
170,1.6587949310030257,0.8091517857142857,1.6988645792007446,0.7682291666666667
171,1.6498306478772844,0.8191964285714286,1.6988590955734253,0.7682291666666667
172,1.6559646810804094,0.8125,1.6988519430160522,0.7682291666666667
173,1.6532697337014335,0.8158482142857143,1.6988413333892822,0.7682291666666667
174,1.6493218285696847,0.8191964285714286,1.6988337635993958,0.7682291666666667
175,1.645841189793178,0.8225446428571429,1.6988285779953003,0.7682291666666667
176,1.6532187632152013,0.8158482142857143,1.6988201141357422,0.7682291666666667
177,1.6656619310379028,0.8024553571428571,1.698811948299408,0.7682291666666667
178,1.6531987701143538,0.8158482142857143,1.698807418346405,0.7682291666666667
179,1.655750104359218,0.8125,1.6987995505332947,0.7682291666666667
180,1.6494307007108415,0.8191964285714286,1.6987904906272888,0.7682291666666667
181,1.6656637362071447,0.8024553571428571,1.6987828016281128,0.7682291666666667
182,1.6590603249413627,0.8091517857142857,1.6987761855125427,0.7682291666666667
183,1.6560889823096139,0.8125,1.6987709999084473,0.7682291666666667
184,1.6655892474310738,0.8024553571428571,1.6987652778625488,0.7682291666666667
185,1.6529241630009242,0.8158482142857143,1.6987611651420593,0.7682291666666667
186,1.6496638400214059,0.8191964285714286,1.6987568140029907,0.7682291666666667
187,1.6558456761496407,0.8125,1.6987549662590027,0.7682291666666667
188,1.6591316631862096,0.8091517857142857,1.6987495422363281,0.7682291666666667
189,1.6594346761703491,0.8091517857142857,1.6987432837486267,0.7682291666666667
190,1.6623303549630302,0.8058035714285714,1.698735535144806,0.7682291666666667
191,1.65203058719635,0.8158482142857143,1.6987316012382507,0.7682291666666667
192,1.6621636492865426,0.8058035714285714,1.6987285017967224,0.7682291666666667
193,1.6519287313733781,0.8158482142857143,1.698724627494812,0.7682291666666667
194,1.6528523479189192,0.8158482142857143,1.6987215280532837,0.7682291666666667
195,1.6685537440436227,0.7991071428571429,1.698717474937439,0.7682291666666667
196,1.6494989054543632,0.8191964285714286,1.6987124681472778,0.7682291666666667
197,1.6592894622257777,0.8091517857142857,1.6987078189849854,0.7682291666666667
198,1.665880867413112,0.8024553571428571,1.6987044215202332,0.7682291666666667
199,1.6618962628500802,0.8058035714285714,1.698699951171875,0.7682291666666667
200,1.65299391746521,0.8158482142857143,1.6986976265907288,0.7682291666666667
